OBJECTID,ID,Shape_Length,Shape_Area,Fate,Source,Recruit,Species,Site,Plot_ID,Year,Month,Date,Time,Survey_times,Lat,Lon
39,144,0.67942451,0.023264066,,60+142,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931707,120.745338
40,65,0.387346324,0.007412327,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931703,120.745339
41,105,0.178577833,0.002218506,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931699,120.745337
42,85,0.265248395,0.004132649,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931699,120.745338
43,104,0.16057166,0.001640293,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931699,120.745339
44,83,0.236082558,0.003715808,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931699,120.74534
45,84,0.265690289,0.004736223,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.9317,120.745339
46,82,0.403515373,0.009336063,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931699,120.74534
47,91,0.657362127,0.025870001,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931689,120.74533
48,154,0.537670724,0.010729656,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931691,120.745327
50,95,0.175106627,0.001694121,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931692,120.745325
52,110,0.211216183,0.002773091,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931724,120.745334
54,99,0.423320368,0.008873217,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931721,120.745337
55,114,0.290502015,0.005942275,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931714,120.745337
57,69,0.326075477,0.006599331,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931711,120.74534
58,63,0.206171616,0.002288388,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931713,120.745341
62,62,0.376512046,0.008898572,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931718,120.74534
63,42,0.440980053,0.008111081,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931729,120.745318
64,81,0.65432147,0.024127276,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931731,120.745314
69,115,0.212425415,0.003165533,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931717,120.745321
70,113,0.190611467,0.001874449,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931716,120.745321
71,117,0.164197804,0.001614939,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931716,120.745322
73,145,0.460748873,0.009663577,,50+101,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931712,120.745327
74,35,0.351794172,0.005887157,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931726,120.745334
75,34,0.983036819,0.021841438,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931726,120.745336
76,80,0.406939577,0.00837285,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931727,120.745337
77,98,0.368110346,0.00724658,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931728,120.745334
79,92,0.187834626,0.002107755,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931726,120.745338
80,75,0.549907276,0.016235879,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.93169,120.74532
81,108,0.333573691,0.003712156,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.93169,120.745321
82,103,0.354152959,0.008227553,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931695,120.745322
83,106,0.365908449,0.006963749,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931694,120.745322
84,146,0.497427667,0.012623873,,89+90,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931693,120.745323
86,74,0.781289732,0.025707433,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931691,120.745317
87,88,0.366183095,0.008028634,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931698,120.745318
89,118,0.06576795,0.000301126,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931737,120.745321
90,119,0.203465314,0.00227909,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931734,120.745315
92,120,0.06289128,0.000293549,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931732,120.74532
93,121,0.110550622,0.000760275,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931724,120.745329
94,122,0.084855531,0.000493115,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931725,120.74533
96,123,0.090313979,0.000371135,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931718,120.745326
98,124,0.126028103,0.00083654,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931722,120.745323
99,125,0.472977857,0.011356652,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931701,120.745324
100,126,0.570726853,0.015131898,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931754,120.745329
101,127,0.402652237,0.009944957,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931753,120.74533
102,128,0.563933369,0.011373829,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931752,120.745329
103,129,0.321942855,0.006135446,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931755,120.745326
104,130,0.200259127,0.002043264,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931755,120.745325
105,131,0.160096927,0.001699383,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931752,120.745328
106,132,0.455202303,0.011135268,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931749,120.745329
107,133,0.289335997,0.004269361,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931728,120.745336
108,134,0.130263916,0.001099364,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931725,120.745337
109,135,0.133139063,0.00116716,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931724,120.745324
110,137,0.149676198,0.001130387,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931721,120.745329
111,159,0.139614685,0.000940793,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931719,120.745335
112,158,0.086178982,0.000469524,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931716,120.745338
114,157,0.532060846,0.008708771,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931701,120.745345
115,141,0.223036064,0.002575019,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931702,120.74535
118,142,0.108965792,0.000836733,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931694,120.745342
119,150,0.650698626,0.017695228,,36+37,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931724,120.745333
120,151,0.110442159,0.000809911,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931725,120.745334
121,152,0.105562649,0.00070742,,,Y,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931722,120.745333
122,153,0.113848961,0.000851336,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.931705,120.745337
123,156,0.144066889,0.001339961,,,,PA,OL,M1,2022,12,12/21/2022,14:05,3,21.9317,120.74532
27,71,0.10046846,0.0004138,D,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931879,120.745209
48,49,0.157117287,0.0007649,Fu, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931889,120.745223
4,5,0.155844924,0.001019,D, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931879,120.745226
50,54,0.154224822,0.001038,D, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93187,120.745238
47,47,0.243754453,0.002039,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93186,120.745237
54,74,0.192502307,0.002571,D, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931855,120.745228
55,75,0.247628924,0.002585,D,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931854,120.745229
44,44,0.239181646,0.002868,D, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931887,120.745226
2,3,0.319004224,0.003207,Fu, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931889,120.745223
39,40,0.281527662,0.003238,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931878,120.74521
52,55,0.368883641,0.003404,D, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931889,120.745226
36,38,0.407247987,0.003866,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93187,120.745219
13,15,0.273937242,0.00402,D,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931863,120.745232
33,35,0.280719911,0.004273,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93186,120.745218
40,41,0.318415003,0.0044,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93189,120.745219
5,6,0.310774136,0.00514,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931881,120.745222
9,11,0.382895416,0.005304,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93187,120.745228
31,33,0.352108228,0.006136,D,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931861,120.745216
43,43,0.484250301,0.006381,Fu,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931878,120.745226
45,45,0.413696931,0.006574,D,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931855,120.745231
21,24,0.393957814,0.006649,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931871,120.74522
32,34,0.357300569,0.007183,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931861,120.745217
37,12,0.581566008,0.007279,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931871,120.745232
29,31,0.397472904,0.007542,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931875,120.745203
24,27,0.394395693,0.008087,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931887,120.745206
28,30,0.460778067,0.008094, , , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931874,120.745208
1,2,0.663090199,0.008814,D,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93189,120.745224
3,4,0.410023339,0.009761,Fu,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931878,120.745227
8,10,0.431087982,0.009964,D, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931872,120.745229
18,21,0.453772105,0.009973,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93187,120.745222
30,32,0.468916775,0.01,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93186,120.745214
26,28,0.418824312,0.01007,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931875,120.745209
34,36,0.425639487,0.01017,D, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931862,120.745217
53,56,0.397684325,0.01036,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931863,120.745236
11,14,0.458872522,0.01048,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931888,120.745231
20,23,0.516049793,0.01066,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931874,120.745219
6,7,0.447140287,0.0113,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931876,120.745222
15,18,0.587330225,0.01256,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931869,120.745227
49,53,0.665832193,0.01343,D,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931869,120.745237
14,17,0.575750159,0.0144,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931867,120.745229
23,26,0.61488385,0.01453,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931877,120.745211
12,16,0.506925752,0.01489,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931859,120.745238
7,8,0.587391098,0.01531,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.93188,120.745219
16,19,0.564838042,0.01549,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931867,120.745227
42,42,0.804372485,0.01636,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931882,120.745233
17,20,0.578941648,0.01664,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931865,120.745228
38,39,0.869772892,0.0167,Fi, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931873,120.74521
10,13,0.623922258,0.01754,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931864,120.745235
22,25,0.633039554,0.01858,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931869,120.745221
51,9,0.907904431,0.02003,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931874,120.745227
35,37,0.699530396,0.02033,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931862,120.745218
46,46,0.780366103,0.02093,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931851,120.745226
19,22,0.867550538,0.02121,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931873,120.745221
0,1,0.739436606,0.02441,, , ,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931892,120.745223
25,29,0.858733166,0.02503,,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931885,120.745203
41,68,1.157798342,0.03305, ,,,PA,OL,M2,2020,10,10/12/2020,14:21,1,21.931875,120.745206
0,1,0.759777029,0.01409,D, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931892,120.745223
2,6,0.445656303,0.0108,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931881,120.745222
5,7,0.590134336,0.01563,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931877,120.745222
6,8,0.346044295,0.007445,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93188,120.745219
4,9,0.312617039,0.005743,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931875,120.745227
13,11,0.458427617,0.01136,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931871,120.745228
14,12,0.823351345,0.01101,D, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931872,120.745231
19,13,0.506845276,0.01101,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931864,120.745235
20,14,0.412165127,0.009238,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931863,120.745236
21,16,0.472135743,0.0123,Fu, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931859,120.745237
17,17,0.427112845,0.006457,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931867,120.745228
15,18,0.410621799,0.00478,Fi, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93187,120.745226
16,19,0.692565613,0.01536,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931868,120.745226
18,20,0.776608348,0.01654,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931865,120.745227
12,21,0.681162163,0.01388,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93187,120.745222
8,22,0.527478342,0.0145,D, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931873,120.74522
7,23,0.52362451,0.01365,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931874,120.745219
10,24,0.524913217,0.008196,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931871,120.74522
9,25,0.798164279,0.02174,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931869,120.745221
29,26,0.6973352,0.01745,D, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931877,120.745212
31,27,0.439143591,0.007804,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931886,120.745206
28,28,0.431631181,0.009171,Fu, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931874,120.74521
32,29,0.999427599,0.02715,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931885,120.745203
37,30,0.384007709,0.007857,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931874,120.745208
34,31,0.418933194,0.007599,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931875,120.745204
23,32,0.595870672,0.01116,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93186,120.745213
24,34,0.201104683,0.00266,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931861,120.745217
25,35,0.40927368,0.00852,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93186,120.745218
22,37,0.3122202,0.003569,D, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931861,120.745218
11,38,0.470723183,0.006928,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93187,120.745219
30,40,0.344964875,0.002455,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931878,120.74521
33,41,0.272651907,0.004394,D, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93189,120.745219
36,42,0.706886483,0.02995,Fi, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931882,120.745233
40,46,0.817719301,0.03236,,,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931851,120.745226
39,47,0.301236843,0.00463,Fu, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.93186,120.745237
35,56,0.437519003,0.01185, , , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931889,120.74523
41,57,0.15084319,0.001445, , ,Y,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931879,120.745205
42,59,0.23196652,0.00295,D, ,Y,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931874,120.745224
43,63,0.360551452,0.005532, , ,Y,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931856,120.745212
3,65,0.538355609,0.01326, ,4+43,,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931879,120.745227
26,66,0.438323719,0.007233, ,39, ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931872,120.745211
27,67,0.359271783,0.005461,Fu,39, ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931874,120.745211
38,68,0.811550847,0.03109,Fi, , ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931874,120.745206
1,74,0.265890402,0.002797,Fi,3+49, ,PA,OL,M2,2022,1,1/18/2022,16:36,2,21.931889,120.745223
13,6,0.44654127,0.012920638,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931881,120.745222
15,7,0.583874616,0.015112661,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931876,120.745222
14,8,0.343928073,0.006842523,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931879,120.745219
19,9,0.326726581,0.00535229,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931874,120.745228
21,11,0.491580023,0.01275818,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.93187,120.745228
45,13,0.49642999,0.013120019,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931864,120.745235
44,14,0.515502737,0.010151063,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931863,120.745236
24,17,0.377554437,0.009278391,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931867,120.745228
22,18,0.397073337,0.007226382,,18,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931869,120.745227
25,19,0.737964983,0.015168223,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931867,120.745227
42,20,0.274841142,0.004694458,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931865,120.745228
30,21,0.591497567,0.01568244,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.93187,120.745222
27,23,0.445380932,0.011543699,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931874,120.745219
29,24,0.531575861,0.012936694,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.93187,120.74522
31,25,0.54286356,0.012524102,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931869,120.745221
6,27,0.467271839,0.011712549,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931887,120.745206
7,29,0.704601856,0.014532765,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931885,120.745203
35,30,0.556127765,0.01341859,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931874,120.745208
9,31,0.460051276,0.010921341,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931875,120.745204
38,32,0.601263793,0.016183048,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.93186,120.745213
39,34,0.391439556,0.007489977,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931861,120.745217
40,35,0.447678676,0.010635297,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.93186,120.745217
32,38,0.500160239,0.009750004,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.93187,120.745219
11,40,0.366226798,0.007220737,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931878,120.74521
46,46,1.010307726,0.029652754,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931851,120.745226
2,56,0.507530268,0.012276991,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931888,120.74523
8,57,0.270561721,0.004829278,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931879,120.745205
10,58,0.116821175,0.00098051,,,Y,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931881,120.7452
17,60,0.281245084,0.004071814,,,Y,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931875,120.745225
23,61,0.132825634,0.001259727,,,Y,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931868,120.74523
48,62,0.19505723,0.001868149,,,Y,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931867,120.745235
47,63,0.392100096,0.009077636,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931856,120.745212
33,64,0.734650115,0.019397668,,28+67,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931874,120.74521
18,65,0.211882636,0.002855116,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931878,120.745228
34,66,0.408454489,0.008041161,,,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931872,120.745211
36,69,0.454400023,0.012320634,,68,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931875,120.745206
37,70,0.501410073,0.011517967,,68,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931874,120.745205
50,72,0.221384843,0.00270196,,42,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931883,120.745229
3,73,0.369900471,0.00904031,,42,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931884,120.74523
49,74,0.327792853,0.005786633,,74,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.931888,120.745223
