OBJECTID,ID,Shape_Length,Shape_Area,Fate,Source,Recruit,Species,Site,Plot_ID,Year,Month,Date,Time,Survey_times,Lat,Lon
43,75,0.406090911,0.008673306,,16+47,,PA,OL,M2,2022,12,12/21/2022,12:45,3,21.93186,120.745237
2,1,0.407819151,0.010324056,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931855,120.74516
3,2,0.354812055,0.005305305,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931855,120.745162
4,3,0.295912293,0.005818854,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931859,120.745165
5,4,0.226080029,0.003038272,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931863,120.745167
7,5,0.318752588,0.006209411,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931858,120.745158
9,6,0.321913039,0.006047015,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931818,120.74515
144,7,0.816846673,0.012804517,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931845,120.745155
14,8,0.309234528,0.005059436,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931843,120.745155
147,9,0.258936701,0.002368558,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931844,120.745157
17,10,0.379778397,0.00817922,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931843,120.745158
18,11,0.563141247,0.019033215,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931837,120.745149
19,12,0.462557998,0.01088043,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931836,120.745148
20,13,0.228778318,0.003531385,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931834,120.74515
21,14,0.174679266,0.001645266,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931835,120.745149
22,15,0.371619217,0.007404093,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.93183,120.745147
23,16,0.28366306,0.004683743,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931828,120.745147
24,17,0.16307669,0.001710029,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931819,120.745148
26,18,0.128130876,0.000855453,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931819,120.745148
27,19,0.353308554,0.007847008,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.745152
29,20,0.306331984,0.004816305,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931827,120.745154
31,21,0.399987783,0.00964822,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931832,120.745159
32,22,0.214584531,0.001843009,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931837,120.745162
33,23,0.264552192,0.003618163,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931837,120.745164
35,24,0.327798984,0.0065893,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931851,120.745171
148,25,0.538514523,0.017550205,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931847,120.745172
37,26,0.313236881,0.004800099,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.93184,120.74517
39,27,0.302200432,0.004698206,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931837,120.745168
40,28,0.399948621,0.00876133,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931835,120.745172
42,29,0.448060324,0.009939407,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931834,120.745171
44,30,0.248314529,0.004710975,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931832,120.745165
45,31,0.247946541,0.003598641,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931828,120.745167
46,32,0.257501488,0.003512209,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931827,120.745164
47,33,0.307997481,0.006299894,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931827,120.745165
48,34,0.127366167,0.001198343,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931826,120.745166
49,35,0.579440514,0.017783368,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931825,120.745166
50,36,0.423653705,0.011949857,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931825,120.745164
51,37,0.478658049,0.015237614,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931824,120.745164
52,38,0.340188,0.006378079,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.745164
53,39,0.121255251,0.001026547,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.745164
146,40,0.44129219,0.010502057,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.745161
143,41,0.932233681,0.015088851,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931818,120.745161
56,42,0.333895167,0.005373586,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931819,120.745159
58,44,0.156716026,0.001615792,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931818,120.745168
59,45,0.402030626,0.010010956,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.745168
60,46,0.297485023,0.005135441,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.74517
61,47,0.445122932,0.012019906,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.745167
63,48,0.961680177,0.018683373,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.74517
64,49,0.51462655,0.01040162,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931825,120.74517
65,50,0.085457872,0.000368658,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931825,120.745169
66,51,0.204728317,0.002845178,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931826,120.745169
67,52,0.132580598,0.00096983,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931826,120.745168
131,53,0.292846226,0.003968567,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931827,120.745173
69,54,0.319008155,0.007395835,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931829,120.745173
70,55,0.1467562,0.001355792,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.93183,120.745169
158,56,0.685676616,0.008435392,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931835,120.745175
157,57,0.25093502,0.002729873,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931835,120.745177
73,58,0.24818747,0.00397465,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931836,120.745173
75,60,0.211767146,0.002704008,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931838,120.745183
76,61,0.375243448,0.008561863,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931834,120.74518
77,62,0.251609873,0.002520597,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931831,120.745181
78,63,0.209114337,0.002221751,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.93183,120.745182
79,64,0.273891925,0.001874289,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931828,120.745178
80,65,0.162726128,0.000974697,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931829,120.745178
81,66,0.199981246,0.002133412,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931829,120.745177
82,67,0.213146114,0.003373067,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931824,120.745174
83,68,0.440320989,0.010545679,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.745177
85,69,0.396588036,0.011408178,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.93182,120.745174
86,70,0.227333065,0.003464102,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931815,120.745173
87,71,0.199267448,0.002159971,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.74518
88,72,0.288123356,0.004265119,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.745179
90,73,0.149887659,0.001523005,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.745182
91,74,0.270440777,0.003567913,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.745184
92,75,0.141480321,0.001119842,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.745185
93,76,0.549516503,0.012417118,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.745185
94,77,0.114582784,0.000669335,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.745186
95,78,0.673122973,0.016424249,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931826,120.745182
96,79,0.356859149,0.007589704,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931827,120.745186
97,80,0.306052487,0.006706823,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931831,120.745187
98,81,0.169374496,0.001312048,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931833,120.745187
99,82,0.120052898,0.001100492,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931826,120.745194
100,83,0.42624766,0.01212885,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.74519
101,84,0.259167629,0.005088605,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931818,120.745187
102,85,0.401381944,0.010544435,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931816,120.745187
103,86,0.489338938,0.012447373,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931813,120.745183
104,87,0.279474786,0.004254678,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931812,120.745182
105,88,0.220508143,0.00353071,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931801,120.745186
106,89,0.246878709,0.00264162,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931801,120.745189
107,90,0.354715657,0.007918814,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931813,120.745189
108,91,0.375173762,0.007655667,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931826,120.745195
109,92,0.464280091,0.010706039,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931826,120.745195
110,93,0.508662495,0.006559887,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931836,120.745149
111,94,0.246552395,0.001552401,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931833,120.74515
112,95,0.260601003,0.002188688,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931831,120.74515
113,96,0.095779688,0.000635613,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931819,120.745154
114,97,0.082765931,0.000436041,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.745158
115,98,0.143866855,0.001264029,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931828,120.745168
116,100,0.353640009,0.00482724,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931833,120.745163
117,106,0.154581423,0.001802653,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931828,120.745169
120,107,0.183928876,0.002040676,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931828,120.74517
121,113,0.319823102,0.006720561,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.745173
140,115,0.098316402,0.000452782,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931813,120.745175
123,116,0.152329232,0.001510829,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931814,120.745178
152,118,0.172593482,0.001432699,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.745183
124,119,0.276058523,0.004497966,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931823,120.745183
125,120,0.370031578,0.006219965,Fi,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931832,120.745188
126,122,0.215042727,0.002393471,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931834,120.745195
138,156,0.425493169,0.005457949,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931833,120.745162
145,157,0.550972574,0.005792527,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931832,120.745162
128,174,0.134594505,0.001208857,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931819,120.745193
129,177,0.1357641,0.001251225,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931843,120.745177
132,179,0.271083413,0.002044078,Fu,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931827,120.745173
133,185,0.175949468,0.001075696,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931832,120.74515
134,186,0.438364913,0.003955141,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931846,120.745156
135,187,0.871909251,0.015166729,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931856,120.745183
136,188,0.669835222,0.005845981,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.93184,120.745175
137,189,0.168133039,0.001237169,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931839,120.745173
139,210,0.735847525,0.015223892,,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931848,120.745159
141,219,0.103830239,0.000604866,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931814,120.745174
142,220,0.144588035,0.001183048,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.93181,120.745182
149,245,0.135431442,0.000962779,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931841,120.745164
150,246,0.104702549,0.000616971,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931841,120.745164
153,252,0.225757105,0.001202956,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931821,120.745184
154,253,0.05403437,0.00019245,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.745185
155,254,0.272416862,0.001757872,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.745183
156,255,0.245182544,0.001332684,D,,,PA,OL,TY3,2020,10,10/14/2020,14:57,1,21.931822,120.745184
150,1,0.317767876,0.0032647,,1,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931855,120.745159
6,6,0.347188327,0.006944667,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931818,120.745149
10,10,0.513431551,0.011882375,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931843,120.745157
17,17,0.313509329,0.003356684,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931819,120.745147
18,18,0.27301193,0.002541504,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931819,120.745148
19,19,0.445785674,0.011651251,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.745152
20,20,0.302452327,0.005673705,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931827,120.745153
22,22,0.329569529,0.005426112,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931837,120.745162
24,24,0.356201547,0.007199969,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931851,120.745171
25,25,0.445308609,0.006532999,D,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931848,120.745172
28,28,0.259916009,0.00284301,D,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931835,120.745171
30,30,0.436846535,0.00637984,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931832,120.745164
31,31,0.30318892,0.00517923,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931828,120.745166
32,32,0.191917487,0.001907965,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931826,120.745164
34,35,0.411386459,0.009433618,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931825,120.745166
35,36,0.413025512,0.007604451,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931825,120.745164
36,37,0.340175409,0.004348456,D,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931824,120.745164
167,42,0.689505826,0.012530963,Fi,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931819,120.745159
42,44,0.321315198,0.007811835,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931818,120.745168
43,45,0.411396654,0.009951453,D,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.745168
44,46,0.452692605,0.012259403,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.74517
45,47,0.636620196,0.011506692,D,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745166
48,49,0.222014902,0.002641815,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931825,120.745169
49,50,0.288739479,0.003794261,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931825,120.745168
50,51,0.260680487,0.004417776,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931826,120.745168
65,67,0.384922642,0.009421133,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931824,120.745174
66,68,0.54326725,0.01697839,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.745177
67,69,0.509845379,0.013190364,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.745174
68,70,0.390635158,0.01023088,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931815,120.745173
69,71,0.25074143,0.003970196,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745179
179,73,0.232359836,0.002663378,D,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931822,120.745182
75,77,0.254396448,0.004166112,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.745186
78,80,0.529638618,0.015250773,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931831,120.745187
79,81,0.201162342,0.002274984,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931833,120.745186
81,83,0.509639257,0.017760058,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.74519
82,84,0.421449663,0.011087121,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931818,120.745187
186,85,0.655343659,0.012693706,Fi,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931816,120.745187
84,86,0.513094399,0.016717461,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931813,120.745183
85,87,0.330577689,0.006995433,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931812,120.745182
86,88,0.375648773,0.00997889,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931801,120.745187
87,89,0.40640109,0.00947553,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931801,120.745189
88,90,0.432342399,0.010810239,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931813,120.745189
89,91,0.36846429,0.008918037,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931825,120.745195
97,99,0.163038212,0.001510912,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.93186,120.745168
98,100,0.441074853,0.007920674,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931833,120.745163
99,101,0.151791042,0.001793128,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931824,120.745158
100,102,0.247067619,0.004423938,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931809,120.745161
101,103,0.123794738,0.001190019,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931826,120.745169
102,104,0.111316263,0.000918712,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931827,120.745168
103,105,0.204451488,0.002510532,Fu,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931828,120.745169
105,107,0.223704299,0.002229887,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931828,120.74517
106,108,0.099146258,0.000764332,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931828,120.745171
107,109,0.08175641,0.000446466,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931829,120.745171
108,110,0.227901506,0.003276271,Fu,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931824,120.745172
109,111,0.204269013,0.002467317,Fu,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745173
110,112,0.284811186,0.006135827,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931822,120.745171
111,113,0.30603211,0.006648543,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.745173
112,114,0.22621128,0.003667856,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931817,120.745168
165,115,0.416277486,0.005791268,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931813,120.745176
114,116,0.092951075,0.000649619,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931815,120.745178
115,117,0.145639758,0.001595464,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931815,120.745179
116,118,0.118257291,0.000763542,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745183
117,119,0.305970156,0.006275219,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745183
120,122,0.293141884,0.004879066,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931834,120.745195
121,123,0.166726798,0.002145033,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931806,120.745188
124,124,0.260061064,0.002962986,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931848,120.745186
125,125,0.118573429,0.000860506,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931844,120.745174
185,127,0.100410171,0.000543951,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931844,120.745155
126,128,0.136957035,0.001181121,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931844,120.74515
127,129,0.138102977,0.001201029,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931838,120.745154
129,130,0.340655988,0.004508483,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931835,120.745154
130,132,0.07668794,0.000365203,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931839,120.745171
131,135,0.14081262,0.001011925,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931835,120.745174
