OBJECTID,ID,Shape_Length,Shape_Area,Fate,Source,Recruit,Species,Site,Plot_ID,Year,Month,Date,Time,Survey_times,Lat,Lon
132,137,0.225860203,0.002809264,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931842,120.745191
133,142,0.096760613,0.000623956,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931831,120.745184
136,144,0.104283338,0.000574315,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931831,120.745181
135,145,0.122038209,0.00095764,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931831,120.74518
137,153,0.173707917,0.001124999,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931827,120.745167
138,156,0.348891974,0.006210461,Fu,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931833,120.745162
139,157,0.149463866,0.001383595,,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931832,120.745162
140,162,0.189480635,0.002283052,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931825,120.74519
141,163,0.111481314,0.000687944,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931824,120.745189
143,164,0.267660284,0.00308635,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.93182,120.745182
144,167,0.182826445,0.002324485,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931814,120.745191
168,168,0.501070793,0.009999649,Fu,41,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931818,120.745161
47,169,0.275601955,0.004772936,,48,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.74517
70,170,0.237455707,0.004065197,Fu,72,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745179
71,171,0.163977322,0.000906864,Fu,72,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931822,120.745179
118,172,0.27121535,0.004755741,,120,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931832,120.745188
119,173,0.312324576,0.004735517,D,120,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931833,120.745189
147,174,0.138034852,0.001003861,D,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931819,120.745193
148,175,0.159989893,0.001574387,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931843,120.745153
149,176,0.160185398,0.001792141,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931853,120.745158
151,178,0.104257326,0.000613626,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.93184,120.745174
152,180,1.100733127,0.009729424,Fi,53+179,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931827,120.745172
153,181,0.103392478,0.000579766,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.93183,120.745176
154,182,0.129094839,0.000675777,Fu,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931828,120.74518
155,183,0.075276309,0.000330151,Fu,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931827,120.74518
156,184,0.692844894,0.015002838,,98+106,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931828,120.745168
94,197,0.119867473,0.001114501,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931819,120.745154
73,199,0.352485696,0.008669669,,74+75,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745184
37,200,0.433187724,0.006843363,,38+39,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931822,120.745164
33,202,0.422889172,0.009008041,,33+34,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931827,120.745165
175,205,0.132265372,0.000894086,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931844,120.745152
172,209,0.083111227,0.000460313,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931845,120.745154
157,210,1.191106352,0.013852112,Fi,,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931848,120.745158
164,211,0.331332905,0.002287778,D,11,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931837,120.745148
160,212,0.083774518,0.000298316,Fu,11,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931836,120.745148
159,213,0.321561708,0.002821368,D,12,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931837,120.745148
162,214,0.311004923,0.001615626,,12,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931835,120.745148
163,215,0.275191627,0.001444743,Fu,12,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931836,120.745148
176,217,0.07350765,0.000302507,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931817,120.745193
166,222,0.138935217,0.00112623,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931815,120.745188
169,225,0.130618956,0.000752412,D,41,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931818,120.745161
170,226,0.147426379,0.001137677,Fu,41,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931818,120.74516
171,230,0.087162526,0.00043999,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931843,120.745153
174,233,0.137835582,0.000953645,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931843,120.745153
177,237,0.482698558,0.012052978,,40,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.74516
178,238,0.224060694,0.002198459,D,40,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931821,120.74516
183,242,0.05614087,0.000223771,D,76,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931822,120.745185
184,243,0.054252298,0.000165165,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931819,120.745193
180,244,0.098195081,0.000413388,D,76,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931822,120.745185
187,251,0.087619549,0.000524845,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931818,120.74519
188,257,0.068135482,0.000303495,,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931835,120.745168
189,259,0.068560061,0.000350346,D,,Y,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931834,120.745174
191,260,0.095996099,0.000642339,D,56,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931836,120.745175
192,261,0.117488685,0.000731663,D,56,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931835,120.745175
193,262,0.186428789,0.001140387,,56,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931835,120.745174
181,263,0.0863319,0.00049543,D,76,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931823,120.745185
46,264,0.43756561,0.006650124,Fi,48,,PA,OL,TY3,2022,4,4/12/2022,10:51,2,21.931822,120.745169
155,1,0.074628263,0.000360515,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931855,120.745159
73,6,0.345536705,0.006715979,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745149
7,10,0.703780557,0.015017516,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931843,120.745157
71,19,0.489049366,0.013566238,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931821,120.745151
69,20,0.345438402,0.007644047,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745153
12,22,0.334494772,0.006971007,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931837,120.745161
2,24,0.368051322,0.008408471,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931851,120.745171
46,30,0.494692107,0.012071217,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931832,120.745164
58,31,0.349804376,0.008428728,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931828,120.745166
65,32,0.203815201,0.002444397,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745163
64,35,0.418296664,0.010649404,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931826,120.745165
66,36,0.34371765,0.006358267,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931825,120.745164
92,44,0.485249871,0.013313429,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745168
89,46,0.472029384,0.015536668,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931821,120.74517
85,49,0.352886292,0.00716321,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931825,120.745169
84,50,0.37672154,0.008430127,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931825,120.745168
61,51,0.33632431,0.007233743,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931826,120.745168
97,67,0.390811836,0.009008157,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931824,120.745174
100,68,0.347722974,0.006511034,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931822,120.745177
122,70,0.532743914,0.011798026,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931815,120.745173
105,77,0.408244204,0.008461911,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931822,120.745186
33,80,0.515811771,0.014386143,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931831,120.745187
32,81,0.305119673,0.004045349,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931833,120.745187
112,83,0.555582582,0.020215678,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931822,120.74519
111,84,0.475813459,0.012651778,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931818,120.745187
136,88,0.380636092,0.009956899,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931801,120.745187
137,89,0.425461503,0.010250768,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931801,120.745189
115,90,0.527810612,0.012561303,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931813,120.745189
28,91,0.430454511,0.006914821,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931825,120.745195
1,99,0.23236376,0.002571814,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.93186,120.745168
76,101,0.229412074,0.003517506,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931825,120.745158
134,102,0.256424615,0.004758673,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931809,120.745161
62,103,0.199951111,0.002629268,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931826,120.745169
55,104,0.229448422,0.003686375,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745168
50,108,0.19469741,0.002434195,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931828,120.745171
49,109,0.198989243,0.002443492,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931829,120.745171
91,112,0.408681716,0.009306543,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931822,120.745171
93,114,0.190643225,0.002324452,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931817,120.745168
146,115,0.404821863,0.00711659,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931814,120.745176
120,116,0.196187558,0.001887329,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931815,120.745178
119,117,0.203827986,0.002769727,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931815,120.745179
103,118,0.197388727,0.002686172,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931823,120.745183
102,119,0.344031797,0.007661021,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931823,120.745183
25,122,0.335247881,0.007015183,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931834,120.745195
135,123,0.175011474,0.002407613,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931806,120.745188
3,124,0.295106005,0.003032622,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931848,120.745186
5,125,0.172999882,0.00186511,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931844,120.745174
6,126,0.087837528,0.0005204,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931842,120.745173
8,127,0.17099779,0.001673434,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931844,120.745155
9,128,0.303683798,0.005367342,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931844,120.74515
10,129,0.182417759,0.002262574,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931838,120.745154
11,130,0.309962053,0.00469299,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931835,120.745154
15,131,0.127494792,0.001099488,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931836,120.745171
18,132,0.144784879,0.001431818,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931838,120.745171
19,133,0.104971208,0.000857253,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.93184,120.745174
20,134,0.129201227,0.001055402,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931839,120.745179
22,135,0.234340686,0.002550674,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931835,120.745174
23,136,0.18963807,0.002093447,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931833,120.745181
24,137,0.2113414,0.002431662,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931842,120.745191
26,138,0.092523187,0.000582656,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931831,120.745194
27,139,0.140027686,0.001166263,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745195
34,140,0.146989158,0.001414464,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745186
35,141,0.154338194,0.001648389,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931829,120.745185
36,142,0.180864551,0.001791719,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931831,120.745184
37,143,0.175279603,0.002205238,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931829,120.745183
38,144,0.209523351,0.002116619,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931831,120.745181
39,145,0.223412569,0.003050566,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931831,120.745181
40,146,0.071402206,0.000336437,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931831,120.745183
41,147,0.10534986,0.000732176,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931831,120.745182
42,148,0.205014695,0.002774756,,182+183,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.74518
159,149,0.200436205,0.001978176,,180,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931828,120.745172
158,150,0.058840661,0.00026859,,180,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745172
48,151,0.080543041,0.000481699,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.93183,120.74517
53,152,0.120634163,0.000987459,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931828,120.74517
60,153,0.285320474,0.003912577,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745167
56,154,0.083827914,0.000479901,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.93183,120.745167
57,155,0.073099739,0.000350759,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931829,120.745169
68,157,0.243780106,0.004011641,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931832,120.745162
70,158,0.075836768,0.000402416,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931828,120.745145
80,159,0.138013833,0.001293621,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931823,120.74516
94,160,0.199141178,0.002481996,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745167
106,161,0.127678201,0.001148485,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931821,120.745187
108,163,0.190091337,0.002370325,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931824,120.745189
109,164,0.305434434,0.005865851,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.93182,120.745182
110,165,0.093993494,0.000638422,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931817,120.745177
113,166,0.166689761,0.001888759,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745191
114,167,0.262176629,0.004578313,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931814,120.745191
90,169,0.400304107,0.009280484,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931823,120.74517
30,172,0.314433522,0.004048776,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931832,120.745188
154,176,0.093625715,0.00065987,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931853,120.745158
54,184,0.602582467,0.017195645,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931828,120.745168
52,190,0.468259242,0.00846328,,105+107,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931828,120.74517
96,191,0.468447146,0.007521879,,110+111,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931824,120.745172
99,192,0.862109218,0.025947202,,113+69,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931821,120.745173
101,193,0.529208095,0.012623995,,71+170+171,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931823,120.745179
118,194,0.826826024,0.023002863,,86+87,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931813,120.745183
88,196,0.156748607,0.001308804,,264,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931822,120.745169
75,197,0.259401072,0.004477801,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745154
87,198,0.229893177,0.002854951,,264,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931823,120.745168
104,199,0.415345859,0.005650911,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931823,120.745184
81,200,0.528263517,0.009212123,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931822,120.745164
72,201,0.529433566,0.01299717,,17+18,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745147
63,202,0.375855539,0.007631875,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745165
127,203,0.098164411,0.000705242,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931844,120.745153
128,204,0.072448818,0.000371357,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931843,120.745153
129,205,0.099003991,0.000749974,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931843,120.745153
130,206,0.099956687,0.0006946,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931844,120.745153
131,207,0.080193572,0.000431969,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931844,120.745153
132,208,0.097477192,0.000574131,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931845,120.745153
133,209,0.162748994,0.001377057,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931845,120.745153
141,214,0.159458572,0.000664949,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931835,120.745148
143,216,0.493918222,0.003005472,,212+215,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931836,120.745148
144,217,0.072239368,0.00031496,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931817,120.745193
145,218,0.163044366,0.00201714,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931816,120.745194
147,221,0.059349777,0.000250011,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931858,120.745157
148,222,0.233535512,0.001905408,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931815,120.745188
149,223,0.137254918,0.001246766,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931864,120.745195
150,224,0.107892048,0.000733352,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931862,120.745195
151,227,0.536061814,0.010794985,,168+226,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931818,120.745161
152,228,0.18722034,0.002494026,,42,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931818,120.745159
78,229,0.337983427,0.007489401,,42,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745159
156,231,0.081806628,0.00038799,,180,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745172
157,232,0.116456733,0.000428789,,180,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931827,120.745172
160,234,0.123777518,0.000747096,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931847,120.74516
161,235,0.727228772,0.016630335,,100+156,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931833,120.745162
162,236,0.082287713,0.000492201,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931812,120.745188
77,237,0.414570576,0.008999731,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931821,120.74516
138,239,0.424831003,0.003616302,,210,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931848,120.745158
164,240,0.125708965,0.000722494,,210,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931848,120.745158
166,241,0.061200846,0.000224958,,210,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931848,120.745158
167,243,0.072821097,0.000302863,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745193
168,247,0.385910701,0.004717312,,85,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931816,120.745187
169,248,0.225879932,0.001509316,,85,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931817,120.745187
170,249,0.072643147,0.000330162,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931817,120.745188
171,250,0.080699353,0.000456643,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931819,120.745191
172,256,0.060516675,0.000284835,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931821,120.745183
173,257,0.115424859,0.000541619,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931835,120.745168
174,258,0.071772221,0.000403799,,,Y,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931834,120.745178
175,262,0.085881972,0.000507121,,,,PA,OL,TY3,2022,12,12/21/2022,11:47,3,21.931835,120.745175
